x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,PSF,compactness,z1,z2,p1,p2
7.376444339752197,4.76350212097168,7.1242475509643555,10.852865219116211,1.1321719884872437,22.437198638916016,16.817975997924805,24.91739273071289,7.676060676574707,40.309410095214844,6.119361877441406,33.590858459472656,23.44097900390625,8.978391647338867,19.516023635864258,5.097573280334473,24.40707778930664,21.374948501586914,20.930910110473633,24.39906883239746,22.895355224609375,41.28225326538086,22.36965560913086,30.95354652404785,37.4698600769043,11.351579666137695,38.20476531982422,0.43635016679763794,31.420440673828125,22.973051071166992,45.722930908203125,20.854734420776367,33.8133659362793,38.874820709228516,41.68354034423828,37.397377014160156,26.7459774017334,0.16723832488059998,0.6666666666666666,1.0,0.0,0.75
5.658451557159424,11.183759689331055,11.211261749267578,3.0727033615112305,12.521428108215332,22.71953582763672,0.7983163595199585,24.452356338500977,4.616063117980957,34.20651626586914,11.459495544433594,40.71030807495117,19.75324249267578,10.571741104125977,26.83271026611328,3.732781171798706,21.719701766967773,27.008636474609375,24.560630798339844,17.804105758666992,22.33527374267578,34.35197830200195,20.7895565032959,42.66975021362305,41.54703903198242,5.135851860046387,32.27623748779297,10.872368812561035,41.817474365234375,23.567411422729492,31.471284866333008,21.2745361328125,40.54145812988281,37.27439498901367,30.72730827331543,39.10982894897461,29.2686767578125,0.06897023320198059,0.7777777777777777,0.0,0.0,0.75
5.997603416442871,10.775988578796387,10.263360023498535,3.5389161109924316,11.482011795043945,22.505695343017578,2.0023207664489746,24.05680274963379,4.851767063140869,34.717506408691406,10.988303184509277,40.326908111572266,20.015674591064453,10.389646530151367,26.652048110961914,3.595093011856079,22.45168113708496,26.177701950073242,23.35651206970215,18.45081329345703,21.931663513183594,35.712440490722656,21.70701026916504,40.8289680480957,40.649925231933594,6.214593410491943,33.222381591796875,9.4188871383667,40.863826751708984,23.683000564575195,32.57679748535156,21.202043533325195,40.52334213256836,36.81158447265625,31.705747604370117,39.56815719604492,27.100994110107422,0.13055410981178284,0.7777777777777777,0.1111111111111111,0.0,0.75
6.336755752563477,10.368218421936035,9.315458297729492,4.005129337310791,10.442595481872559,22.291852951049805,3.2063260078430176,23.6612491607666,5.087471008300781,35.22850036621094,10.517110824584961,39.943504333496094,20.278106689453125,10.207551956176758,26.471385955810547,3.457404851913452,23.18366050720215,25.346769332885742,22.152393341064453,19.09752082824707,21.528053283691406,37.072898864746094,22.62446403503418,38.98818588256836,39.75281524658203,7.293334484100342,34.168521881103516,7.965404987335205,39.910179138183594,23.798585891723633,33.68231201171875,21.129549026489258,40.505226135253906,36.34877014160156,32.68418502807617,40.026485443115234,25.596778869628906,0.12127956748008728,0.7777777777777777,0.2222222222222222,0.0,0.75
6.550042629241943,9.796334266662598,8.686884880065918,4.640803337097168,9.263519287109375,21.995616912841797,4.705107688903809,23.27726936340332,5.433116436004639,35.74494171142578,9.844728469848633,39.32904052734375,20.486101150512695,10.073844909667969,26.272554397583008,3.382244348526001,23.86733627319336,24.586557388305664,21.044260025024414,19.78133201599121,21.381128311157227,38.4207763671875,23.497722625732422,37.15376281738281,39.1087532043457,8.370583534240723,34.85338592529297,6.574182510375977,38.9875602722168,23.707576751708984,35.04743194580078,21.149494171142578,40.37474822998047,36.01015853881836,33.69705581665039,39.96722412109375,26.55376625061035,0.04705473780632019,0.7777777777777777,0.3333333333333333,0.0,0.75
6.580906867980957,8.815064430236816,8.668508529663086,6.162846088409424,7.296815872192383,21.810516357421875,7.5298590660095215,23.683584213256836,5.921172618865967,36.728424072265625,9.042201042175293,38.539512634277344,20.506704330444336,10.186660766601562,25.67446517944336,3.290921926498413,24.32622528076172,24.167415618896484,20.116676330566406,20.224647521972656,21.41841697692871,39.560123443603516,23.469972610473633,35.02029800415039,38.81467819213867,9.184684753417969,35.16621398925781,5.413374423980713,37.14030456542969,23.60312271118164,37.82912063598633,21.07942008972168,39.681488037109375,36.33940505981445,34.82453155517578,39.53605270385742,26.05855369567871,0.06530025601387024,0.7777777777777777,0.4444444444444444,0.0,0.75
6.3443498611450195,7.58555793762207,8.72370433807373,7.7362775802612305,5.537854194641113,21.630531311035156,10.083306312561035,24.283390045166016,6.450773239135742,37.62726593017578,8.245905876159668,37.75371551513672,20.620773315429688,10.282445907592773,25.05475425720215,3.2822186946868896,24.430896759033203,23.88347053527832,19.745851516723633,20.357385635375977,21.780305862426758,40.5057487487793,23.253719329833984,33.11166000366211,38.74391174316406,9.616569519042969,35.40528869628906,4.3880462646484375,35.526466369628906,23.351747512817383,40.55225372314453,21.052833557128906,38.94560241699219,36.84238052368164,35.94217300415039,38.807411193847656,26.204763412475586,0.08233430981636047,0.7777777777777777,0.5555555555555556,0.0,0.75
5.9464263916015625,6.470046520233154,8.808341026306152,8.971305847167969,4.021721363067627,21.405534744262695,12.3585844039917,24.79720687866211,6.939453125,38.346458435058594,7.441850662231445,37.04847717285156,20.74577522277832,10.333998680114746,24.445016860961914,3.067906618118286,24.37746238708496,23.651302337646484,19.820711135864258,20.481353759765625,22.31218147277832,41.033199310302734,22.7606258392334,31.755447387695312,38.68832778930664,9.609944343566895,35.59070587158203,3.672795295715332,34.21672439575195,23.09581756591797,42.61357498168945,21.102304458618164,38.341148376464844,37.31354904174805,36.67875671386719,38.12022018432617,26.340734481811523,0.10111460089683533,0.7777777777777777,0.6666666666666666,0.0,0.75
5.733982086181641,5.41453742980957,8.728914260864258,10.154316902160645,2.5300300121307373,21.2603759765625,14.666622161865234,25.17058563232422,7.369341850280762,39.06601333618164,6.6949052810668945,36.165863037109375,21.065549850463867,10.226140975952148,23.558382034301758,3.045177698135376,24.35648536682129,23.232154846191406,20.015071868896484,20.937477111816406,22.792194366455078,41.460235595703125,22.22974395751953,30.634937286376953,38.531707763671875,9.677030563354492,35.85378646850586,2.785486936569214,32.94264602661133,22.96422004699707,44.48988342285156,21.107892990112305,37.4766960144043,37.783145904541016,37.65484619140625,37.5457649230957,26.579509735107422,0.12151634693145752,0.7777777777777777,0.7777777777777777,0.0,0.75
5.9954328536987305,4.777286052703857,8.393104553222656,10.821110725402832,1.3669260740280151,21.43251609802246,16.405681610107422,25.43337059020996,7.4111480712890625,39.64944076538086,6.521188735961914,35.03781509399414,21.698867797851562,10.080365180969238,22.18609619140625,3.3141067028045654,24.576717376708984,22.71509552001953,20.14272117614746,21.903377532958984,22.938274383544922,41.84163284301758,22.099040985107422,29.95941925048828,38.26646041870117,10.32568073272705,36.36101531982422,1.4971282482147217,31.847946166992188,22.999021530151367,45.86435317993164,20.82781982421875,36.15022277832031,38.19682312011719,38.940650939941406,37.3662109375,26.728282928466797,0.18048909306526184,0.7777777777777777,0.8888888888888888,0.0,0.75
6.2505316734313965,4.287709712982178,8.141030311584473,11.284140586853027,0.31914839148521423,21.633352279663086,17.957151412963867,25.744335174560547,7.346842288970947,40.16233444213867,6.497946739196777,33.9722785949707,22.278701782226562,10.045025825500488,20.87094497680664,3.506530523300171,24.855966567993164,22.310251235961914,20.204219818115234,22.801231384277344,23.023481369018555,42.22798538208008,22.05758285522461,29.318864822387695,38.052818298339844,11.069353103637695,36.828208923339844,0.23065786063671112,30.837186813354492,23.041339874267578,47.08551788330078,20.511533737182617,34.91344451904297,38.56655502319336,40.05392074584961,37.29111099243164,27.370296478271484,0.18498656153678894,0.7777777777777777,1.0,0.0,0.75
5.727765083312988,11.962348937988281,11.072935104370117,2.201388359069824,12.512428283691406,22.513534545898438,0.6415523290634155,24.65545082092285,3.7781927585601807,33.8126220703125,12.525219917297363,40.82147979736328,19.29798126220703,11.410199165344238,27.682695388793945,2.476760149002075,22.812768936157227,27.24924659729004,23.020240783691406,17.449462890625,21.511306762695312,35.611576080322266,21.81644058227539,41.2086181640625,41.595951080322266,6.338251113891602,31.839555740356445,9.240362167358398,41.685543060302734,24.396900177001953,31.132658004760742,20.449052810668945,41.28361511230469,36.3847541809082,29.76564598083496,40.601253509521484,30.152597427368164,0.18999573588371277,0.8888888888888888,0.0,0.0,0.75
6.003108024597168,11.47784423828125,10.165523529052734,2.654932975769043,11.417886734008789,22.27875518798828,1.9108308553695679,24.218564987182617,3.9451794624328613,34.298458099365234,12.163315773010254,40.39867401123047,19.531097412109375,11.213408470153809,27.420564651489258,2.386141061782837,23.580888748168945,26.40408706665039,21.820547103881836,18.11106300354004,21.08002471923828,36.99878692626953,22.680652618408203,39.30134201049805,40.64703369140625,7.385562896728516,32.718929290771484,7.868924140930176,40.76295852661133,24.47710609436035,32.27553939819336,20.333919525146484,41.302677154541016,35.86213302612305,30.630107879638672,41.00312423706055,28.172286987304688,0.21816256642341614,0.8888888888888888,0.1111111111111111,0.0,0.75
6.198380470275879,10.897266387939453,9.44553279876709,3.211188316345215,10.24793529510498,22.001253128051758,3.35003662109375,23.770841598510742,4.182766914367676,34.78208923339844,11.671191215515137,39.83625411987305,19.729379653930664,11.042495727539062,27.15219497680664,2.335588216781616,24.309444427490234,25.592819213867188,20.686920166015625,18.806407928466797,20.807851791381836,38.3724250793457,23.512441635131836,37.40951156616211,39.85682678222656,8.429784774780273,33.42799758911133,6.54202938079834,39.867252349853516,24.427776336669922,33.56455612182617,20.27058982849121,41.25496292114258,35.41413116455078,31.522424697875977,41.0807991027832,27.47116470336914,0.12874558568000793,0.8888888888888888,0.2222222222222222,0.0,0.75
6.329364776611328,10.032761573791504,9.442564964294434,4.406192302703857,8.519851684570312,21.64094352722168,5.6096062660217285,23.85057830810547,4.5573039054870605,35.6369514465332,10.98518180847168,39.09926223754883,19.761276245117188,11.023926734924316,26.869932174682617,2.172398805618286,24.961977005004883,25.120532989501953,19.668855667114258,19.116788864135742,20.762836456298828,39.55907440185547,23.923137664794922,35.44976043701172,39.405311584472656,9.323321342468262,33.80428695678711,5.4902873039245605,38.438480377197266,24.291627883911133,35.89502716064453,20.290624618530273,40.78730392456055,35.564170837402344,32.680572509765625,40.62893295288086,26.179149627685547,0.03727427124977112,0.8888888888888888,0.3333333333333333,0.0,0.75
6.163734436035156,8.900864601135254,9.485003471374512,6.005634784698486,6.659562110900879,21.4697322845459,8.325095176696777,24.327007293701172,5.046092510223389,36.5752067565918,10.116944313049316,38.38668441772461,19.857547760009766,11.175932884216309,26.2017765045166,2.311171293258667,25.18472671508789,24.739971160888672,19.06783103942871,19.52275848388672,20.960567474365234,40.6774787902832,23.675731658935547,33.5138053894043,39.21562576293945,9.905266761779785,33.96258544921875,4.3340744972229,36.683895111083984,24.074289321899414,38.712650299072266,20.3453426361084,40.11588668823242,35.96727752685547,33.83810043334961,40.05007553100586,26.082305908203125,0.030279546976089478,0.8888888888888888,0.4444444444444444,0.0,0.75
5.890957832336426,7.6409125328063965,9.391353607177734,7.494882106781006,5.1033854484558105,21.273378372192383,10.546717643737793,24.91050148010254,5.599076747894287,37.34519577026367,9.366415977478027,37.6832160949707,19.974531173706055,11.226951599121094,25.6273250579834,2.194702386856079,25.177865982055664,24.57132339477539,18.965600967407227,19.559185028076172,21.456024169921875,41.38808059692383,23.43488311767578,32.01789855957031,39.15195846557617,10.115423202514648,34.34585189819336,3.547661304473877,35.19651412963867,23.698089599609375,41.21699523925781,20.31658172607422,39.3399772644043,36.48379898071289,34.864009857177734,39.226600646972656,26.312089920043945,0.08398565649986267,0.8888888888888888,0.5555555555555556,0.0,0.75
5.5275397300720215,6.512558937072754,9.388832092285156,8.75711727142334,3.615187883377075,21.052593231201172,12.752614974975586,25.41056251525879,6.101712703704834,38.04502487182617,8.575568199157715,37.01146697998047,20.091611862182617,11.274409294128418,25.028047561645508,1.9813214540481567,25.130084991455078,24.367481231689453,19.031414031982422,19.691329956054688,21.985210418701172,41.91000747680664,22.982755661010742,30.743555068969727,39.07225036621094,10.120824813842773,34.6068229675293,2.8663132190704346,33.85595703125,23.393173217773438,43.315956115722656,20.356491088867188,38.697818756103516,36.94736862182617,35.63185501098633,38.51949691772461,26.478824615478516,0.1296597421169281,0.8888888888888888,0.6666666666666666,0.0,0.75
5.085098743438721,5.4503560066223145,9.534175872802734,9.898650169372559,2.116084337234497,20.81714630126953,15.04308032989502,25.89723777770996,6.567248344421387,38.74376678466797,7.75236177444458,36.307960510253906,20.219057083129883,11.3258695602417,24.40580940246582,1.7303444147109985,25.0595703125,24.113487243652344,19.172109603881836,19.8487491607666,22.53056526184082,42.36830520629883,22.39788818359375,29.445632934570312,39.017982482910156,10.033675193786621,34.72336196899414,2.1802003383636475,32.61071014404297,23.17889404296875,45.213645935058594,20.434648513793945,38.15503692626953,37.400970458984375,36.26205062866211,37.88204574584961,26.57840347290039,0.13877463340759277,0.8888888888888888,0.7777777777777777,0.0,0.75
4.8621087074279785,4.404799461364746,9.472616195678711,11.091025352478027,0.6335156559944153,20.648832321166992,17.385534286499023,26.281902313232422,7.002383708953857,39.4520263671875,7.011566638946533,35.45507049560547,20.503032684326172,11.231491088867188,23.5723819732666,1.6828404664993286,25.054737091064453,23.73276710510254,19.361286163330078,20.259536743164062,23.022375106811523,42.79320526123047,21.851669311523438,28.3355655670166,38.88418960571289,10.104791641235352,34.9579963684082,1.3160674571990967,31.336044311523438,23.060468673706055,47.100914001464844,20.45613670349121,37.319679260253906,37.853858947753906,37.190486907958984,37.32511520385742,27.724300384521484,0.15800973773002625,0.8888888888888888,0.8888888888888888,0.0,0.75
5.124619007110596,3.8119165897369385,9.157812118530273,11.715415954589844,-0.4938766062259674,20.82950782775879,19.096324920654297,26.57127571105957,7.017623424530029,40.015262603759766,6.876532077789307,34.353702545166016,21.116424560546875,11.111659049987793,22.225866317749023,1.9154874086380005,25.304855346679688,23.245555877685547,19.477529525756836,21.203392028808594,23.1516056060791,43.17371368408203,21.745508193969727,27.68418312072754,38.635780334472656,10.787126541137695,35.45165252685547,0.02496461756527424,30.25393295288086,23.109630584716797,48.44810485839844,20.168331146240234,36.01352310180664,38.2582893371582,38.42430114746094,37.184844970703125,28.364120483398438,0.23047903180122375,0.8888888888888888,1.0,0.0,0.75
5.604897499084473,12.509830474853516,11.056556701660156,1.291917324066162,12.33740234375,22.244470596313477,0.6813815832138062,24.73406219482422,2.733358144760132,33.342960357666016,13.9201021194458,40.8139762878418,18.75442123413086,12.204395294189453,28.287307739257812,1.362503170967102,24.01468276977539,27.447011947631836,21.49317741394043,17.139677047729492,20.603994369506836,36.95173645019531,22.682971954345703,39.54722213745117,41.48884201049805,7.445991039276123,31.201780319213867,7.855457782745361,41.64716339111328,25.11982536315918,30.906578063964844,19.495147705078125,42.13774490356445,35.31498336791992,28.460704803466797,41.92264175415039,32.0590934753418,0.2558912932872772,1.0,0.0,0.0,0.75
5.8467183113098145,11.985103607177734,10.227611541748047,1.7884631156921387,11.21129035949707,21.991806030273438,2.0218024253845215,24.292638778686523,2.9299023151397705,33.8278694152832,13.503680229187012,40.33272171020508,18.97295379638672,12.018439292907715,28.022565841674805,1.2886587381362915,24.766239166259766,26.61604118347168,20.321142196655273,17.815406799316406,20.23932456970215,38.3332633972168,23.53360939025879,37.64641189575195,40.60637283325195,8.492009162902832,32.00985336303711,6.502668380737305,40.73583221435547,25.145797729492188,32.11064147949219,19.401704788208008,42.128849029541016,34.82360076904297,29.336828231811523,42.188785552978516,30.38489532470703,0.20458754897117615,1.0,0.1111111111111111,0.0,0.75
5.984718322753906,11.17026424407959,10.1446533203125,2.849219799041748,9.606973648071289,21.61555290222168,4.080471515655518,24.211416244506836,3.2826507091522217,34.59647750854492,12.831907272338867,39.6055908203125,19.023529052734375,11.954767227172852,27.8009033203125,1.140895962715149,25.442779541015625,26.077739715576172,19.292402267456055,18.183094024658203,20.18011474609375,39.54664611816406,24.0703125,35.74415588378906,40.112979888916016,9.41894817352295,32.40092468261719,5.443850517272949,39.47525405883789,24.987682342529297,34.217872619628906,19.428791046142578,41.752994537353516,34.864627838134766,30.47350311279297,41.74030685424805,28.884920120239258,0.11810275912284851,1.0,0.2222222222222222,0.0,0.75
5.953686714172363,10.16341495513916,10.244685173034668,4.2567267417907715,7.832112789154053,21.30763816833496,6.485905170440674,24.455699920654297,3.6732847690582275,35.50373840332031,12.041275024414062,38.95764923095703,19.09775161743164,12.030134201049805,27.378772735595703,1.2148457765579224,25.878746032714844,25.658525466918945,18.512283325195312,18.512187957763672,20.237730026245117,40.73222732543945,24.131799697875977,33.90502166748047,39.76179885864258,10.116523742675781,32.59205627441406,4.36440896987915,37.915443420410156,24.78727912902832,36.81523513793945,19.563560485839844,41.23295211791992,35.15544128417969,31.700115203857422,41.20811080932617,27.137025833129883,0.027823299169540405,1.0,0.3333333333333333,0.0,0.75
5.692645072937012,8.931355476379395,10.241649627685547,5.8002705574035645,6.165334224700928,21.11471939086914,8.887716293334961,24.99959945678711,4.19163703918457,36.34196472167969,11.232489585876465,38.26054763793945,19.222021102905273,12.127142906188965,26.768125534057617,1.2535344362258911,25.937171936035156,25.400693893432617,18.245851516723633,18.682701110839844,20.629093170166016,41.6279411315918,23.86919593811035,32.237728118896484,39.66157150268555,10.453603744506836,32.83992385864258,3.4139158725738525,36.348575592041016,24.464204788208008,39.45658874511719,19.59999656677246,40.51844787597656,35.636016845703125,32.800437927246094,40.45887756347656,26.993824005126953,0.042574912309646606,1.0,0.4444444444444444,0.0,0.75
5.444721221923828,7.706319808959961,10.023021697998047,7.238917827606201,4.693077087402344,20.915363311767578,10.970016479492188,25.51922607421875,4.748496055603027,37.04338455200195,10.488934516906738,37.63521194458008,19.32395362854004,12.168747901916504,26.202407836914062,1.0951052904129028,25.922618865966797,25.270145416259766,18.20222282409668,18.777908325195312,21.1346492767334,42.24286651611328,23.61107063293457,30.997844696044922,39.54468536376953,10.594270706176758,33.31197738647461,2.7395308017730713,34.86873245239258,24.02681541442871,41.84971618652344,19.584007263183594,39.731040954589844,36.114166259765625,33.769466400146484,39.64998245239258,27.0107479095459,0.09024712443351746,1.0,0.5555555555555556,0.0,0.75
5.108653545379639,6.5550713539123535,9.969324111938477,8.542928695678711,3.2086546421051025,20.69965171813965,13.146644592285156,26.0239200592041,5.263972759246826,37.743587493896484,9.709285736083984,36.974456787109375,19.43744659423828,12.214818000793457,25.611080169677734,0.8947369456291199,25.882707595825195,25.083660125732422,18.24212074279785,18.90130615234375,21.658241271972656,42.78681564331055,23.204885482788086,29.73166275024414,39.4561767578125,10.631705284118652,33.6229362487793,2.059831380844116,33.49519348144531,23.690528869628906,44.018341064453125,19.610679626464844,39.05448913574219,36.58119201660156,34.58495330810547,38.91877746582031,27.042152404785156,0.1385578215122223,1.0,0.6666666666666666,0.0,0.75
4.66621208190918,5.492868423461914,10.114667892456055,9.68446159362793,1.7095502614974976,20.464204788208008,15.437111854553223,26.510595321655273,5.729507923126221,38.44232940673828,8.886079788208008,36.27095031738281,19.564891815185547,12.266279220581055,24.988840103149414,0.6437594294548035,25.812192916870117,24.829666137695312,18.382814407348633,19.058725357055664,22.203596115112305,43.245113372802734,22.620019912719727,28.433738708496094,39.40190505981445,10.544554710388184,33.73947525024414,1.373718023300171,32.249942779541016,23.47624969482422,45.91603088378906,19.68883514404297,38.5117073059082,37.034793853759766,35.215152740478516,38.28132629394531,27.184040069580078,0.1498558223247528,1.0,0.7777777777777777,0.0,0.75
4.223771095275879,4.430665969848633,10.260010719299316,10.825993537902832,0.21044716238975525,20.228757858276367,17.727575302124023,26.997270584106445,6.195043087005615,39.14107131958008,8.062872886657715,35.56744384765625,19.692338943481445,12.317739486694336,24.366601943969727,0.3927823603153229,25.74167823791504,24.575674057006836,18.523508071899414,19.216144561767578,22.74894905090332,43.70341491699219,22.035152435302734,27.135818481445312,39.347633361816406,10.457405090332031,33.856014251708984,0.6876056790351868,31.00469207763672,23.261972427368164,47.813720703125,19.766992568969727,37.96892547607422,37.4883918762207,35.8453483581543,37.64387512207031,28.56907844543457,0.1841793954372406,1.0,0.8888888888888888,0.0,0.75
3.986523389816284,3.379287004470825,10.213518142700195,12.021657943725586,-1.2768884897232056,20.03435516357422,20.082927703857422,27.370153427124023,6.638896465301514,39.844085693359375,7.321815490722656,34.725921630859375,19.951934814453125,12.235751152038574,23.567554473876953,0.34834638237953186,25.72870445251465,24.22711753845215,18.70203971862793,19.591232299804688,23.256927490234375,44.12916564941406,21.46742820739746,26.012292861938477,39.229190826416016,10.51480484008789,34.06876754760742,-0.14189977943897247,29.739164352416992,23.13800621032715,49.700531005859375,19.8035888671875,37.162899017333984,37.92341232299805,36.74478530883789,37.08161544799805,30.135303497314453,0.19263562560081482,1.0,1.0,0.0,0.75
3.9527647495269775,5.323698997497559,11.845854759216309,10.203726768493652,10.415489196777344,22.860464096069336,3.2669148445129395,22.427576065063477,9.277997970581055,36.992618560791016,4.845339298248291,39.151309967041016,21.58709716796875,6.694180011749268,24.58173370361328,7.228024482727051,15.42592716217041,25.137958526611328,33.644466400146484,17.900474548339844,28.048065185546875,28.790348052978516,15.649066925048828,49.29114532470703,41.432655334472656,-1.6327266693115234,32.75725173950195,17.817399978637695,39.91399002075195,18.773344039916992,36.55167007446289,24.1861629486084,35.216548919677734,43.55514144897461,39.76108932495117,28.919239044189453,32.2220458984375,0.1363449990749359,0.0,0.0,0.0,1.0
5.249914646148682,5.114405632019043,10.080357551574707,10.714344024658203,9.888334274291992,23.12103843688965,3.953763246536255,21.849132537841797,9.308703422546387,37.31962203979492,4.984172344207764,38.37137985229492,22.533838272094727,5.9099602699279785,23.225543975830078,8.500345230102539,16.164735794067383,23.93079948425293,32.66426086425781,19.658199310302734,27.24707794189453,29.742475509643555,16.582683563232422,48.54350662231445,40.282005310058594,-0.3361310362815857,34.20123291015625,16.033994674682617,39.2177619934082,19.25771141052246,37.125030517578125,23.885913848876953,34.098426818847656,43.0401725769043,41.370182037353516,29.762378692626953,31.19268035888672,0.14809149503707886,0.0,0.1111111111111111,0.0,1.0
6.5283918380737305,5.339241981506348,8.56102466583252,10.625944137573242,9.700206756591797,23.465972900390625,4.0891313552856445,21.41231918334961,9.027463912963867,37.43927001953125,5.565365314483643,37.77522659301758,23.32334327697754,5.450395584106445,22.03731918334961,9.547764778137207,17.07703971862793,23.053525924682617,31.489585876464844,21.215877532958984,26.26714515686035,30.70917510986328,17.778648376464844,47.898651123046875,39.2830696105957,1.2398085594177246,35.52751541137695,14.314932823181152,38.76829528808594,19.764184951782227,37.24770736694336,23.479204177856445,33.24399185180664,42.3960075378418,42.47206497192383,30.91260528564453,29.98282814025879,0.17083999514579773,0.0,0.2222222222222222,0.0,1.0
7.806869029998779,5.5640788078308105,7.041691780090332,10.537544250488281,9.512079238891602,23.810909271240234,4.224499702453613,20.975505828857422,8.746225357055664,37.55891799926758,6.14655876159668,37.179073333740234,24.112850189208984,4.990830898284912,20.849092483520508,10.595182418823242,17.989343643188477,22.176250457763672,30.314910888671875,22.773555755615234,25.287212371826172,31.675872802734375,18.9746150970459,47.25379943847656,38.28413391113281,2.8157472610473633,36.85379409790039,12.595870018005371,38.318824768066406,20.270658493041992,37.37038803100586,23.072494506835938,32.38955307006836,41.7518424987793,43.573944091796875,32.06283187866211,29.269451141357422,0.19345736503601074,0.0,0.3333333333333333,0.0,1.0
9.080450057983398,5.793013572692871,5.531519412994385,10.441666603088379,9.32327651977539,24.154935836791992,4.36510705947876,20.537864685058594,8.462688446044922,37.67850112915039,6.725747585296631,36.58095169067383,24.902997970581055,4.531514644622803,19.659442901611328,11.64027214050293,18.900239944458008,21.295867919921875,29.14487648010254,24.332799911499023,24.30828094482422,32.63862991333008,20.162355422973633,46.607486724853516,37.286773681640625,4.385952949523926,38.17112731933594,10.876511573791504,37.87526321411133,20.782747268676758,37.48059844970703,22.668155670166016,31.541275024414062,41.107059478759766,44.66729736328125,33.21737289428711,28.154003143310547,0.13859954476356506,0.0,0.4444444444444444,0.0,1.0
10.164409637451172,6.18068265914917,4.376157760620117,10.056151390075684,9.10830307006836,24.463781356811523,4.7086405754089355,20.06810188293457,8.09012508392334,37.79547119140625,7.227288722991943,35.9066276550293,25.718017578125,4.081806182861328,18.41469383239746,12.59514331817627,19.756582260131836,20.295146942138672,28.154525756835938,25.95269012451172,23.368148803710938,33.44870376586914,21.031579971313477,45.90459442138672,36.35044860839844,5.734074592590332,39.14189147949219,9.145720481872559,37.6603889465332,21.512332916259766,37.10784149169922,22.3555908203125,30.931461334228516,40.43834686279297,45.43034744262695,34.539039611816406,27.461162567138672,0.010873346589505672,0.0,0.5555555555555556,0.0,1.0
11.084909439086914,6.382452487945557,3.167644739151001,9.76895809173584,8.455554962158203,24.915630340576172,5.661070346832275,19.77427101135254,7.820570945739746,38.16762924194336,7.274176120758057,35.13716506958008,26.549415588378906,3.8200037479400635,17.092512130737305,13.051085472106934,20.587926864624023,19.250703811645508,27.10173225402832,27.868864059448242,22.503067016601562,34.44917678833008,21.481948852539062,44.77212142944336,35.60731887817383,7.299053192138672,40.1770133972168,7.047891616821289,37.12391662597656,22.111318588256836,37.351905822753906,21.989612579345703,30.35833168029785,39.85622787475586,46.35737991333008,35.83335876464844,27.736146926879883,0.013487367890775204,0.0,0.6666666666666666,0.0,1.0
11.937759399414062,6.525636196136475,1.907354712486267,9.625077247619629,7.7026495933532715,25.47146987915039,6.897139549255371,19.62013053894043,7.6154632568359375,38.578006744384766,7.249110221862793,34.32887649536133,27.386417388916016,3.626358985900879,15.5808744430542,13.56566333770752,21.308425903320312,18.208871841430664,26.099470138549805,29.911518096923828,21.690555572509766,35.442867279052734,21.710819244384766,43.5401496887207,34.94913864135742,8.83484172821045,41.18299102783203,4.859374046325684,36.39847946166992,22.714773178100586,37.78383255004883,21.571090698242188,29.685380935668945,39.32877731323242,47.2404899597168,37.140689849853516,28.184253692626953,0.0969989001750946,0.0,0.7777777777777777,0.0,1.0
12.72663688659668,6.592061996459961,0.796802818775177,9.56325626373291,6.889494895935059,25.993175506591797,8.268969535827637,19.45732879638672,7.466761112213135,38.986629486083984,7.120006084442139,33.4090461730957,28.195589065551758,3.4533886909484863,14.064252853393555,14.112251281738281,21.997318267822266,17.194116592407227,25.149993896484375,31.981128692626953,21.005163192749023,36.42571258544922,21.913782119750977,42.32052230834961,34.41775894165039,10.368159294128418,42.05290603637695,2.7064454555511475,35.694515228271484,23.214736938476562,38.33250427246094,21.193954467773438,28.959077835083008,38.86094284057617,48.14585494995117,38.18901443481445,29.47418975830078,0.1297113597393036,0.0,0.8888888888888888,0.0,1.0
13.303466796875,6.327760696411133,0.0736897885799408,9.657032012939453,6.014471054077148,26.397808074951172,9.811148643493652,19.557132720947266,7.516844272613525,39.36684036254883,6.902421951293945,32.06354522705078,28.95302391052246,3.2494330406188965,12.588521957397461,14.421422004699707,22.506425857543945,16.435230255126953,24.59536361694336,33.638572692871094,20.851980209350586,37.1212272644043,22.160703659057617,41.05515670776367,34.35527420043945,11.715354919433594,42.81789779663086,0.8176582455635071,35.189964294433594,23.457082748413086,39.07228088378906,20.754070281982422,27.966819763183594,38.696109771728516,48.99299240112305,38.442745208740234,30.23776626586914,0.18063417077064514,0.0,1.0,0.0,1.0
3.821291446685791,6.190304279327393,12.208353042602539,8.98835563659668,10.741142272949219,22.68024253845215,2.9981136322021484,22.769956588745117,8.797774314880371,36.63034439086914,5.5931620597839355,39.628639221191406,21.065208435058594,7.389543533325195,25.177658081054688,6.547804832458496,16.203615188598633,25.69809913635254,32.492942810058594,17.376697540283203,27.5181941986084,29.41318702697754,16.357135772705078,48.26276779174805,41.491905212402344,-0.8551587462425232,32.68797302246094,17.534814834594727,40.26383972167969,19.169063568115234,35.69686508178711,24.13134765625,36.44404220581055,42.70006561279297,37.99586868286133,30.175336837768555,30.547122955322266,0.12665995955467224,0.1111111111111111,0.0,0.0,1.0
